val_loss,val_accuracy,loss,accuracy,lr
0.6660564541816711,0.6600000262260437,0.582103681564331,0.6800000071525574,0.0010000000474974513
0.6874328851699829,0.46000000834465027,0.414205601811409,0.8199999928474426,0.0010000000474974513
0.6930894374847412,0.36000001430511475,0.34482823610305785,0.8399999737739563,0.0010000000474974513
0.7320868372917175,0.36000001430511475,0.3279937610030174,0.8500000238418579,0.0010000000474974513
0.805400550365448,0.36000001430511475,0.26726424917578695,0.8700000047683716,0.0010000000474974513
0.9975063800811768,0.36000001430511475,0.29635976552963256,0.8600000143051147,0.0010000000474974513
1.0748011112213134,0.36000001430511475,0.24593300744891167,0.9200000166893005,0.0010000000474974513
1.2387540340423584,0.36000001430511475,0.26973792910575867,0.8899999856948853,0.0010000000474974513
1.474183487892151,0.36000001430511475,0.1903974436223507,0.9599999785423279,0.0010000000474974513
1.735767900943756,0.36000001430511475,0.17820168435573577,0.9300000071525574,0.0010000000474974513
1.9575396537780763,0.36000001430511475,0.20835319384932519,0.9300000071525574,0.0010000000474974513
1.7554985880851746,0.36000001430511475,0.24069144576787949,0.9200000166893005,0.0010000000474974513
2.310915160179138,0.36000001430511475,0.2201910439878702,0.9200000166893005,0.0010000000474974513
2.676957941055298,0.36000001430511475,0.22859231606125832,0.9100000262260437,0.0010000000474974513
2.5410993337631225,0.36000001430511475,0.22455000281333923,0.9100000262260437,0.0010000000474974513
2.5574711084365847,0.36000001430511475,0.336738196015358,0.8700000047683716,0.0010000000474974513
2.857827663421631,0.36000001430511475,0.18616838604211808,0.949999988079071,0.0010000000474974513
2.950565242767334,0.36000001430511475,0.15550222620368004,0.9399999976158142,0.0010000000474974513
3.137478494644165,0.36000001430511475,0.13020006325095893,0.9599999785423279,0.0010000000474974513
3.4572845458984376,0.36000001430511475,0.12548527754843236,0.949999988079071,0.0010000000474974513
2.398204779624939,0.36000001430511475,0.1286233127117157,0.9700000286102295,0.0010000000474974513
3.2497103452682494,0.36000001430511475,0.1601247861981392,0.9399999976158142,0.0010000000474974513
2.8111810445785523,0.36000001430511475,0.14328859075903894,0.949999988079071,0.0010000000474974513
2.9868658781051636,0.36000001430511475,0.14783367849886417,0.949999988079071,0.0010000000474974513
2.971473550796509,0.36000001430511475,0.12235212177038193,0.9700000286102295,0.0010000000474974513
2.4374688386917116,0.36000001430511475,0.19629375636577606,0.949999988079071,0.0010000000474974513
2.8217453002929687,0.36000001430511475,0.1447893738746643,0.949999988079071,0.0010000000474974513
2.7776519536972044,0.36000001430511475,0.11499635651707649,0.9599999785423279,0.0010000000474974513
2.654641342163086,0.36000001430511475,0.08599594421684742,0.9700000286102295,0.0010000000474974513
2.0451475381851196,0.36000001430511475,0.09254191853106022,0.9800000190734863,0.0010000000474974513
1.8427672147750855,0.36000001430511475,0.08905980102717877,0.9599999785423279,0.0010000000474974513
1.5626787543296814,0.36000001430511475,0.15709914565086364,0.9399999976158142,0.0010000000474974513
0.5173342227935791,0.7599999904632568,0.18877653032541275,0.9300000071525574,0.0010000000474974513
0.40972663164138795,0.800000011920929,0.2246288500726223,0.8899999856948853,0.0010000000474974513
0.3674768090248108,0.800000011920929,0.17879257202148438,0.9300000071525574,0.0010000000474974513
0.504310029745102,0.800000011920929,0.10123252719640732,0.9800000190734863,0.0010000000474974513
0.3669139713048935,0.8600000143051147,0.14705256335437297,0.9399999976158142,0.0010000000474974513
0.4420699715614319,0.7799999713897705,0.09894626904278994,0.9599999785423279,0.0010000000474974513
0.3803772807121277,0.800000011920929,0.10674218088388443,0.9800000190734863,0.0010000000474974513
0.4881238877773285,0.800000011920929,0.0862819162197411,0.9700000286102295,0.0010000000474974513
0.5314439177513123,0.7200000286102295,0.13568568397313358,0.9700000286102295,0.0010000000474974513
0.33157549500465394,0.8399999737739563,0.1358762441202998,0.9599999785423279,0.0010000000474974513
0.9060394763946533,0.5799999833106995,0.08230647780001163,0.9800000190734863,0.0010000000474974513
0.434971284866333,0.800000011920929,0.18393329791724683,0.9200000166893005,0.0010000000474974513
0.6029612362384796,0.7799999713897705,0.1148000955581665,0.9599999785423279,0.0010000000474974513
0.7895053625106812,0.6000000238418579,0.10604490749537945,0.9599999785423279,0.0010000000474974513
0.39918399751186373,0.8799999952316284,0.068446652777493,0.9800000190734863,0.0010000000474974513
0.3376737251877785,0.8600000143051147,0.08949980856850744,0.9700000286102295,0.0010000000474974513
0.3416602790355682,0.8799999952316284,0.1336348071694374,0.949999988079071,0.0010000000474974513
1.2982525825500488,0.6800000071525574,0.1494743214920163,0.949999988079071,0.0010000000474974513
0.7407961547374725,0.7400000095367432,0.13582124607637525,0.949999988079071,0.0010000000474974513
0.2962371692061424,0.8999999761581421,0.08272619284689427,0.9800000190734863,0.0010000000474974513
0.3293567180633545,0.8399999737739563,0.0767492663115263,0.9900000095367432,0.0010000000474974513
0.272321517765522,0.9200000166893005,0.08825609795749187,0.9599999785423279,0.0010000000474974513
0.2990978628396988,0.8600000143051147,0.05936772841960192,0.9800000190734863,0.0010000000474974513
