val_loss,val_accuracy,loss,accuracy,lr
0.6874081929524739,0.6083333492279053,0.717604414621989,0.519444465637207,0.0010000000474974513
0.6743020176887512,0.5666666626930237,0.6536296685536702,0.605555534362793,0.0010000000474974513
0.6729428052902222,0.550000011920929,0.653050873014662,0.605555534362793,0.0010000000474974513
0.6740445137023926,0.5666666626930237,0.6377965874142117,0.6222222447395325,0.0010000000474974513
0.6852554599444072,0.5666666626930237,0.6366466250684526,0.6499999761581421,0.0010000000474974513
0.7124356428782145,0.5583333373069763,0.6310382141007318,0.6499999761581421,0.0010000000474974513
0.7182779669761657,0.5583333373069763,0.6302212860849169,0.6916666626930237,0.0010000000474974513
0.6891494909922282,0.5666666626930237,0.6218030386500888,0.6666666865348816,0.0010000000474974513
0.827502183119456,0.550000011920929,0.6282638947168986,0.6361111402511597,0.0010000000474974513
0.7919133345286051,0.5583333373069763,0.633431061108907,0.6555555462837219,0.0010000000474974513
0.8079761107762654,0.5583333373069763,0.618632709980011,0.6666666865348816,0.0010000000474974513
0.8154479821523031,0.5583333373069763,0.598296676741706,0.6972222328186035,0.0010000000474974513
0.7301116943359375,0.5666666626930237,0.6179070472717285,0.6777777671813965,0.0010000000474974513
0.8093359589576721,0.5583333373069763,0.6140074253082275,0.6694444417953491,0.0010000000474974513
0.8439313133557638,0.5583333373069763,0.6243334770202636,0.6611111164093018,0.0010000000474974513
0.8266315698623657,0.5583333373069763,0.6135539730389913,0.7027778029441833,0.0010000000474974513
0.8268030285835266,0.550000011920929,0.590890293651157,0.6888889074325562,0.0010000000474974513
0.7568102200826009,0.5833333134651184,0.6140154626634385,0.6888889074325562,0.0010000000474974513
0.716307806968689,0.574999988079071,0.6045638932122125,0.6694444417953491,0.0010000000474974513
0.6713127652804057,0.5833333134651184,0.6295246720314026,0.6666666865348816,0.0010000000474974513
0.7898715655008952,0.5583333373069763,0.5877487321694692,0.6944444179534912,0.0010000000474974513
0.6957581440607706,0.5916666388511658,0.5840812000963423,0.7111111283302307,0.0010000000474974513
0.6255691130956014,0.6416666507720947,0.6160667763815986,0.6666666865348816,0.0010000000474974513
0.6419567426045736,0.6333333253860474,0.6143195509910584,0.675000011920929,0.0010000000474974513
0.6218218962351482,0.6416666507720947,0.5954239050547282,0.6944444179534912,0.0010000000474974513
0.652165412902832,0.625,0.5898093700408935,0.7166666388511658,0.0010000000474974513
0.6419386148452759,0.625,0.5721039493878682,0.7194444537162781,0.0010000000474974513
0.578453266620636,0.699999988079071,0.5821536117129855,0.7138888835906982,0.0010000000474974513
0.6885225454966227,0.6000000238418579,0.5932624962594774,0.6805555820465088,0.0010000000474974513
0.7075307965278625,0.5916666388511658,0.5837217052777608,0.7055555582046509,0.0010000000474974513
0.7818114678064982,0.6166666746139526,0.5808948437372844,0.6972222328186035,0.0010000000474974513
0.6228377421696981,0.6833333373069763,0.5952675965097215,0.6888889074325562,0.0010000000474974513
0.6181525786717733,0.6916666626930237,0.5815305325720045,0.699999988079071,0.0010000000474974513
0.6011261065800985,0.6416666507720947,0.5677610907289717,0.7194444537162781,0.0010000000474974513
0.6355525732040406,0.625,0.5762316478623284,0.7083333134651184,0.0010000000474974513
0.615400497118632,0.625,0.5542975333001878,0.7444444298744202,0.0010000000474974513
0.5868137756983439,0.6499999761581421,0.5832131206989288,0.7083333134651184,0.0010000000474974513
0.6316807369391123,0.5916666388511658,0.5616460190878974,0.7138888835906982,0.0010000000474974513
0.7011128107706706,0.6499999761581421,0.605934222539266,0.6833333373069763,0.0010000000474974513
0.6233176946640014,0.6666666865348816,0.5743658105532329,0.7027778029441833,0.0010000000474974513
0.5807373364766438,0.6666666865348816,0.569759464263916,0.7055555582046509,0.0010000000474974513
0.8612869183222452,0.5166666507720947,0.572844676176707,0.7055555582046509,0.0010000000474974513
0.835481325785319,0.5249999761581421,0.5819146103329129,0.6972222328186035,0.0010000000474974513
0.7396841684977213,0.6333333253860474,0.562407214111752,0.7277777791023254,0.0010000000474974513
0.8497288862864176,0.5333333611488342,0.5770137760374281,0.6944444179534912,0.0010000000474974513
0.6544795274734497,0.625,0.5375024146503873,0.730555534362793,0.0010000000474974513
0.6979480306307475,0.6416666507720947,0.5568930294778612,0.7027778029441833,0.0010000000474974513
0.582910418510437,0.675000011920929,0.5572653267118666,0.7194444537162781,0.0010000000474974513
0.763857384522756,0.6166666746139526,0.559468314382765,0.7166666388511658,0.0010000000474974513
