val_loss,val_accuracy,loss,accuracy,lr
0.6335627858638764,0.746999979019165,0.7204723997910818,0.7105000019073486,0.0010000000474974513
0.6135732254981995,0.7649999856948853,0.49638947419325513,0.8066666722297668,0.0010000000474974513
0.4470152881145477,0.8270000219345093,0.4169676842689514,0.8481666445732117,0.0010000000474974513
0.7536871480941773,0.7269999980926514,0.3537905244827271,0.8703333139419556,0.0010000000474974513
0.4058685899972916,0.8479999899864197,0.3311697412331899,0.8769999742507935,0.0010000000474974513
0.3145734761357307,0.8799999952316284,0.3099678794542948,0.8851666450500488,0.0010000000474974513
0.3358389114141464,0.8709999918937683,0.29065810328722,0.8953333497047424,0.0010000000474974513
0.9518702181577683,0.6869999766349792,0.25656786290804545,0.9081666469573975,0.0010000000474974513
0.5547669851183892,0.8119999766349792,0.2532751456995805,0.906000018119812,0.0010000000474974513
0.3055668253302574,0.8790000081062317,0.2382731780409813,0.9104999899864197,0.0010000000474974513
0.35480161833763124,0.8679999709129333,0.2282170421878497,0.9156666398048401,0.0010000000474974513
0.336762809753418,0.8799999952316284,0.21822416763504346,0.9204999804496765,0.0010000000474974513
0.2671014212369919,0.902999997138977,0.19933074898521105,0.9323333501815796,0.0010000000474974513
0.34983863022923467,0.8700000047683716,0.19491303171217442,0.9294999837875366,0.0010000000474974513
0.1964937304854393,0.9279999732971191,0.19517384051779907,0.9286666512489319,0.0010000000474974513
0.24824839895963668,0.9259999990463257,0.18865570430954298,0.9294999837875366,0.0010000000474974513
0.21891159212589265,0.9110000133514404,0.1849220502525568,0.9300000071525574,0.0010000000474974513
0.26314431488513945,0.8949999809265137,0.18330657768746217,0.9328333139419556,0.0010000000474974513
0.22460262486338614,0.9210000038146973,0.1671865284666419,0.9381666779518127,0.0010000000474974513
0.20553805911540984,0.925000011920929,0.15622472041348617,0.9446666836738586,0.0010000000474974513
0.25956550642848014,0.9120000004768372,0.15077740430335204,0.9448333382606506,0.0010000000474974513
0.2378122220635414,0.9200000166893005,0.15136315015455087,0.9448333382606506,0.0010000000474974513
0.24726647767424584,0.9150000214576721,0.1482517445012927,0.9466666579246521,0.0010000000474974513
0.23207594096660614,0.9179999828338623,0.1391634743611018,0.9509999752044678,0.0010000000474974513
0.211615992218256,0.9269999861717224,0.13816298424328366,0.9524999856948853,0.0010000000474974513
0.20315044097602367,0.9340000152587891,0.139381295842429,0.9503333568572998,0.0010000000474974513
0.23872821205854416,0.9190000295639038,0.12120850985497236,0.9571666717529297,0.0010000000474974513
0.19509514762461186,0.9330000281333923,0.12272408300638199,0.9556666612625122,0.0010000000474974513
0.17531810802221298,0.9390000104904175,0.12897866923486193,0.953000009059906,0.0010000000474974513
0.22901960098743437,0.9300000071525574,0.12284504055355985,0.9559999704360962,0.0010000000474974513
0.19677579018473626,0.9190000295639038,0.11904382519548137,0.9566666483879089,0.0010000000474974513
0.1904650317877531,0.9279999732971191,0.10559273939455549,0.9661666750907898,0.0010000000474974513
0.265273555919528,0.9049999713897705,0.10735065175965429,0.9624999761581421,0.0010000000474974513
0.19441153866052627,0.9330000281333923,0.10074184930076202,0.9661666750907898,0.0010000000474974513
0.3568971344679594,0.8899999856948853,0.09204361920431256,0.9668333530426025,0.0010000000474974513
0.23594957579672338,0.9259999990463257,0.10195365636299054,0.9623333215713501,0.0010000000474974513
0.19103470739722253,0.9279999732971191,0.10235935465494791,0.9645000100135803,0.0010000000474974513
0.3141083605438471,0.9020000100135803,0.10731314950808883,0.9618333578109741,0.0010000000474974513
0.19924760854244233,0.9430000185966492,0.10710797294725974,0.9628333449363708,0.0010000000474974513
0.20755866981297733,0.921999990940094,0.08325939541993042,0.9731666445732117,0.0010000000474974513
0.18672476240992547,0.9449999928474426,0.07548789223407705,0.9751666784286499,0.0010000000474974513
0.1839275052547455,0.9390000104904175,0.08801664631565412,0.9695000052452087,0.0010000000474974513
0.201660339102149,0.9359999895095825,0.08443791430195173,0.9703333377838135,0.0010000000474974513
0.19553722098469734,0.9269999861717224,0.08360766248901685,0.9735000133514404,0.0010000000474974513
0.17952865348756314,0.9380000233650208,0.08608023446053266,0.9671666622161865,0.0010000000474974513
0.22335803061723708,0.9129999876022339,0.0742206814798216,0.972000002861023,0.0010000000474974513
0.27192561504989865,0.9200000166893005,0.07780336642699937,0.9754999876022339,0.0010000000474974513
0.49491836327314376,0.8560000061988831,0.07516704317647964,0.9731666445732117,0.0010000000474974513
0.18561875284463167,0.9309999942779541,0.08200253215556344,0.9710000157356262,0.0010000000474974513
