val_loss,val_accuracy,loss,accuracy,lr
0.6674702167510986,0.5799999833106995,0.5328438413143158,0.7599999904632568,0.0010000000474974513
0.6938683986663818,0.5799999833106995,0.313727480173111,0.8600000143051147,0.0010000000474974513
0.7230940461158752,0.5799999833106995,0.2892896509170532,0.8899999856948853,0.0010000000474974513
0.7052615284919739,0.5799999833106995,0.2114963263273239,0.8999999761581421,0.0010000000474974513
0.6552656292915344,0.5799999833106995,0.1838313317298889,0.9100000262260437,0.0010000000474974513
0.6046186685562134,0.5799999833106995,0.15364243745803832,0.9700000286102295,0.0010000000474974513
0.5689282417297363,0.6600000262260437,0.11435427486896516,0.9800000190734863,0.0010000000474974513
0.5709269642829895,0.8999999761581421,0.09982515782117844,0.949999988079071,0.0010000000474974513
0.6318357586860657,0.5,0.06568530082702637,0.9900000095367432,0.0010000000474974513
0.741526186466217,0.41999998688697815,0.06045979142189026,0.9800000190734863,0.0010000000474974513
0.7592473030090332,0.41999998688697815,0.04013953030109405,0.9900000095367432,0.0010000000474974513
0.6672604084014893,0.4399999976158142,0.039846439212560654,1.0,0.0010000000474974513
0.6865403652191162,0.4399999976158142,0.024002538584172724,1.0,0.0010000000474974513
0.785348653793335,0.41999998688697815,0.01841119758784771,1.0,0.0010000000474974513
1.010534405708313,0.41999998688697815,0.01869725652039051,1.0,0.0010000000474974513
1.2293778657913208,0.41999998688697815,0.0129057265073061,1.0,0.0010000000474974513
1.4064074754714966,0.41999998688697815,0.009535221010446548,1.0,0.0010000000474974513
1.6313062906265259,0.41999998688697815,0.007166739217936992,1.0,0.0010000000474974513
1.8842107057571411,0.41999998688697815,0.005669142827391624,1.0,0.0010000000474974513
2.062509536743164,0.41999998688697815,0.007139472123235464,1.0,0.0010000000474974513
2.2046215534210205,0.41999998688697815,0.004207317046821118,1.0,0.0010000000474974513
2.349092483520508,0.41999998688697815,0.0034326586220413445,1.0,0.0010000000474974513
2.5012784004211426,0.41999998688697815,0.002985072685405612,1.0,0.0010000000474974513
2.70045804977417,0.41999998688697815,0.003287337515503168,1.0,0.0010000000474974513
2.91365385055542,0.41999998688697815,0.002358657717704773,1.0,0.0010000000474974513
3.1159844398498535,0.41999998688697815,0.0025785764399915935,1.0,0.0010000000474974513
3.31190824508667,0.41999998688697815,0.0017303603561595082,1.0,0.0010000000474974513
3.4703121185302734,0.41999998688697815,0.0016421255748718976,1.0,0.0010000000474974513
3.5711331367492676,0.41999998688697815,0.00239592413417995,1.0,0.0010000000474974513
3.653790235519409,0.41999998688697815,0.0027979384176433086,1.0,0.0010000000474974513
3.724534034729004,0.41999998688697815,0.0012724769301712513,1.0,0.0010000000474974513
3.7926180362701416,0.41999998688697815,0.0011466183327138424,1.0,0.0010000000474974513
3.8741869926452637,0.41999998688697815,0.0016495579201728106,1.0,0.0010000000474974513
