val_loss,val_accuracy,loss,accuracy,lr
0.6861015796661377,0.5416666865348816,0.689936884244283,0.5916666388511658,0.0010000000474974513
0.7012669761975606,0.5,0.6557084732585483,0.6361111402511597,0.0010000000474974513
0.6912081797917684,0.5333333611488342,0.6415777206420898,0.6499999761581421,0.0010000000474974513
0.7056802590688069,0.5166666507720947,0.6419866177770827,0.6611111164093018,0.0010000000474974513
0.7631845792134603,0.5333333611488342,0.6184353523784214,0.6805555820465088,0.0010000000474974513
0.8658058722813924,0.5333333611488342,0.6501287407345242,0.605555534362793,0.0010000000474974513
0.9467887719472249,0.5333333611488342,0.6278985804981656,0.6555555462837219,0.0010000000474974513
0.9795707702636719,0.5333333611488342,0.6270579894383749,0.644444465637207,0.0010000000474974513
0.9181944449742635,0.5333333611488342,0.6217906501558091,0.6916666626930237,0.0010000000474974513
0.9475842078526815,0.5333333611488342,0.6281660649511549,0.6805555820465088,0.0010000000474974513
0.9114601691563924,0.5333333611488342,0.6200112634234958,0.6888889074325562,0.0010000000474974513
0.7910606702168782,0.5249999761581421,0.6180719296137492,0.6583333611488342,0.0010000000474974513
1.0747658093770345,0.5333333611488342,0.6035930401749081,0.7083333134651184,0.0010000000474974513
1.1344295501708985,0.5333333611488342,0.6033319460021125,0.6972222328186035,0.0010000000474974513
0.7473941405614217,0.5249999761581421,0.6237132642004225,0.6416666507720947,0.0010000000474974513
0.6995634833971659,0.6083333492279053,0.6085655702484979,0.6694444417953491,0.0010000000474974513
0.7210860768953959,0.5833333134651184,0.6001772284507751,0.6805555820465088,0.0010000000474974513
0.8099211136500041,0.5416666865348816,0.6076807644632127,0.6805555820465088,0.0010000000474974513
0.7218353867530822,0.5833333134651184,0.5917900893423292,0.6944444179534912,0.0010000000474974513
0.6581565022468567,0.5666666626930237,0.6006252911355761,0.6777777671813965,0.0010000000474974513
0.6238798419634501,0.6499999761581421,0.5921410216225518,0.7138888835906982,0.0010000000474974513
0.6314267198244731,0.625,0.5828996426529355,0.6972222328186035,0.0010000000474974513
0.6605641682942708,0.625,0.5720808466275533,0.7027778029441833,0.0010000000474974513
0.5605372428894043,0.7083333134651184,0.5930702368418376,0.7111111283302307,0.0010000000474974513
0.5789259294668834,0.6833333373069763,0.5889118128352695,0.7055555582046509,0.0010000000474974513
0.664532728989919,0.6499999761581421,0.6135889318254258,0.6944444179534912,0.0010000000474974513
0.5587686856587728,0.6583333611488342,0.5893899215592279,0.6944444179534912,0.0010000000474974513
0.6132173895835876,0.6666666865348816,0.5917823844485812,0.6694444417953491,0.0010000000474974513
0.5773067077000936,0.675000011920929,0.5886511074172126,0.699999988079071,0.0010000000474974513
0.5554921706517537,0.7166666388511658,0.5632491330305736,0.7250000238418579,0.0010000000474974513
0.5478765507539113,0.6916666626930237,0.5704565048217773,0.7083333134651184,0.0010000000474974513
0.686181640625,0.6000000238418579,0.6035188211335076,0.6833333373069763,0.0010000000474974513
0.545916344722112,0.7083333134651184,0.5672727757030063,0.7277777791023254,0.0010000000474974513
0.5251142183939616,0.7250000238418579,0.5878398034307691,0.7027778029441833,0.0010000000474974513
